11895	13474	191	-1
4791	4824	322	1
4791	4824	221	-1
1299	8382	58	1
3854	8382	58	-1
671	965	11	1
671	171	11	-1
2857	138	280	1
2857	138	227	-1
11686	138	535	1
138	138	535	-1
4659	9306	3	1
4659	5093	3	-1
403	3415	91	1
403	3415	348	-1
369	4299	11	1
3079	4299	11	-1
2119	1414	47	1
2119	492	47	-1
7626	4917	292	1
7626	4917	79	-1
1944	3952	11	1
2109	3952	11	-1
301	11487	825	1
301	8179	825	-1
6497	796	189	1
6497	796	158	-1
1457	1618	46	1
3034	1618	46	-1
779	6323	31	1
779	1519	31	-1
1864	10580	1154	1
1864	10580	692	-1
12023	3839	42	1
13340	3839	42	-1
82	6750	26	1
82	6542	26	-1
11920	9481	922	1
11920	9481	640	-1
6517	4761	476	1
397	4761	476	-1
321	1678	10	1
321	11232	10	-1
1298	1595	52	1
1298	1595	197	-1
3463	986	200	1
13600	986	200	-1
3997	13094	1	1
3997	9024	1	-1
2844	36	168	1
2844	36	335	-1
10895	10895	149	1
11485	10895	149	-1
2512	5370	38	1
2512	12439	38	-1
738	2646	3	1
738	2646	340	-1
681	10260	32	1
10088	10260	32	-1
11223	1322	67	1
11223	188	67	-1
1618	744	31	1
1618	744	553	-1
101	13231	91	1
4513	13231	91	-1
7689	364	16	1
7689	8751	16	-1
1427	4674	2	1
1427	4674	205	-1
5579	4342	26	1
3548	4342	26	-1
7197	8879	202	1
7197	5504	202	-1
4575	1786	80	1
4575	1786	918	-1
2634	403	43	1
101	403	43	-1
5316	3005	245	1
5316	3515	245	-1
6921	138	211	1
6921	138	452	-1
1600	10806	11	1
4792	10806	11	-1
852	9640	420	1
852	11210	420	-1
5045	6533	26	1
5045	6533	1168	-1
970	247	48	1
247	247	48	-1
1421	4541	255	1
1421	5746	255	-1
5307	8246	84	1
5307	8246	428	-1
660	2851	61	1
4501	2851	61	-1
12480	1621	24	1
12480	8582	24	-1
2410	8488	12	1
2410	8488	170	-1
4889	1271	44	1
3036	1271	44	-1
295	5629	124	1
295	1035	124	-1
3670	8139	7	1
3670	8139	1048	-1
635	10547	28	1
11148	10547	28	-1
5732	2232	75	1
5732	6242	75	-1
1836	12431	181	1
1836	12431	1296	-1
2583	3926	32	1
4532	3926	32	-1
4546	6418	75	1
4546	5486	75	-1
1596	278	20	1
1596	278	219	-1
1818	1963	162	1
11372	1963	162	-1
657	6592	160	1
657	641	160	-1
1674	5074	60	1
1674	5074	48	-1
328	6771	12	1
2188	6771	12	-1
4339	1708	114	1
4339	4590	114	-1
12725	2291	38	1
12725	2291	915	-1
4951	273	10	1
1750	273	10	-1
7434	5940	9	1
7434	1235	9	-1
230	11515	32	1
230	11515	680	-1
3131	1678	10	1
10079	1678	10	-1
10316	11956	9	1
10316	9802	9	-1
2066	4109	304	1
2066	4109	612	-1
10590	5629	124	1
2564	5629	124	-1
2727	3341	20	1
2727	3798	20	-1
6942	2368	13	1
6942	2368	511	-1
5802	338	30	1
2484	338	30	-1
698	1043	20	1
698	4339	20	-1
3349	202	30	1
3349	202	544	-1
3043	403	43	1
403	403	43	-1
5236	9711	290	1
5236	1287	290	-1
13610	5826	114	1
13610	5826	108	-1
594	1485	22	1
6167	1485	22	-1
1493	4673	12	1
1493	13998	12	-1
3772	11326	75	1
3772	11326	790	-1
3129	3564	15	1
815	3564	15	-1
4956	112	10	1
4956	702	10	-1
8416	4352	53	1
8416	4352	241	-1
3907	12135	71	1
9844	12135	71	-1
983	6977	6	1
983	10730	6	-1
7410	11819	281	1
7410	11819	432	-1
12226	2407	176	1
4148	2407	176	-1
1193	1431	142	1
1193	4285	142	-1
9852	667	30	1
9852	667	962	-1
10128	6936	7	1
7507	6936	7	-1
2969	7618	169	1
2969	10649	169	-1
8098	443	20	1
8098	443	467	-1
4455	3521	202	1
5831	3521	202	-1
2641	10890	71	1
2641	4687	71	-1
1073	11702	31	1
1073	11702	40	-1
2842	6593	52	1
2501	6593	52	-1
4766	217	53	1
4766	4436	53	-1
1856	11819	281	1
1856	11819	1296	-1
4771	133	155	1
2110	133	155	-1
10536	17	4	1
10536	11341	4	-1
10649	101	43	1
10649	101	1138	-1
4682	728	3	1
6126	728	3	-1
1927	6231	32	1
1927	4590	32	-1
2291	2290	37	1
2291	2290	829	-1
4	10904	2	1
5884	10904	2	-1
2938	3200	63	1
2938	185	63	-1
5397	1175	164	1
5397	1175	400	-1
9288	12402	13	1
4689	12402	13	-1
1837	447	50	1
1837	10136	50	-1
58	354	850	1
58	354	237	-1
7269	1065	98	1
5828	1065	98	-1
791	10128	11	1
791	1761	11	-1
11826	635	23	1
11826	635	132	-1
2050	971	79	1
4818	971	79	-1
10541	138	483	1
10541	3141	483	-1
12364	10675	9	1
12364	10675	770	-1
7805	9286	208	1
2327	9286	208	-1
6521	101	43	1
403	101	43	-1
177	9836	114	1
177	9836	135	-1
2226	7209	32	1
2226	3169	32	-1
3991	511	13	1
2752	511	13	-1
1221	11525	771	1
1221	11525	1094	-1
2678	4011	46	1
2678	833	46	-1
8917	7611	153	1
3882	7611	153	-1
10732	58	84	1
10732	58	588	-1
909	11705	26	1
909	3052	26	-1
6012	4	52	1
12235	4	52	-1
4993	2610	9	1
4993	2610	29	-1
6881	8973	1	1
6881	9751	1	-1
11040	5911	225	1
10277	5911	225	-1
5362	4162	117	1
5362	4162	74	-1
12061	4409	35	1
12061	6265	35	-1
207	8416	35	1
7818	8416	35	-1
745	1439	54	1
745	1439	923	-1
6048	241	30	1
6048	11358	30	-1
8723	4039	34	1
3270	4039	34	-1
6162	283	46	1
6162	283	33	-1
2238	6171	261	1
2238	5719	261	-1
9620	10116	235	1
1045	10116	235	-1
2568	7574	11	1
2568	7574	910	-1
3631	247	20	1
3631	9702	20	-1
7516	174	8	1
866	174	8	-1
2832	667	30	1
2832	667	132	-1
4194	3503	415	1
4194	13907	415	-1
2942	11865	22	1
9506	11865	22	-1
6683	138	56	1
6683	138	21	-1
11092	403	43	1
403	403	43	-1
3329	99	30	1
3329	14556	30	-1
838	367	11	1
838	367	571	-1
7125	4155	770	1
6566	4155	770	-1
8850	806	10	1
8850	276	10	-1
11062	2717	169	1
11062	2717	1010	-1
8221	10	8	1
174	10	8	-1
6591	4492	13	1
6591	11705	13	-1
2452	107	46	1
2452	107	1046	-1
6440	7827	395	1
5148	7827	395	-1
11595	2878	368	1
2878	2878	368	-1
9	12401	261	1
9	12401	1035	-1
36	49	350	1
3788	49	350	-1
6616	9975	13	1
6616	1225	13	-1
4862	3551	79	1
4862	3551	1174	-1
134	9452	16	1
4061	9452	16	-1
3653	7127	7	1
3653	7688	7	-1
8723	5614	411	1
8723	5614	2	-1
3997	7933	1	1
12068	7933	1	-1
2265	7842	26	1
2265	5757	26	-1
443	5873	515	1
443	5873	1073	-1
635	7177	114	1
12419	7177	114	-1
1413	7123	6	1
1413	6977	6	-1
8632	3663	548	1
8632	3663	1124	-1
166	10545	13	1
9867	10545	13	-1
6	7569	13	1
6	3164	13	-1
4771	101	43	1
4771	101	304	-1
2801	3655	58	1
7466	3655	58	-1
3659	1095	52	1
3659	2164	52	-1
5438	1367	37	1
5438	1367	334	-1
6568	138	107	1
138	138	107	-1
5799	7683	47	1
5799	1875	47	-1
1706	1706	305	1
1706	1706	1223	-1
3335	8066	69	1
1125	8066	69	-1
4254	412	227	1
4254	11473	227	-1
5543	1020	155	1
5543	1020	854	-1
4747	2842	9	1
7612	2842	9	-1
5163	14030	102	1
5163	13911	102	-1
8098	8909	184	1
8098	8909	887	-1
13727	240	233	1
240	240	233	-1
11398	1059	169	1
11398	11562	169	-1
1226	1464	250	1
1226	1464	296	-1
5180	253	52	1
1095	253	52	-1
10110	3505	9	1
10110	10122	9	-1
10	11151	5	1
10	11151	104	-1
7260	977	46	1
8115	977	46	-1
6060	99	30	1
6060	12528	30	-1
653	1396	86	1
653	1396	819	-1
680	8931	24	1
2640	8931	24	-1
8047	1287	54	1
8047	5123	54	-1
5202	11490	154	1
5202	11490	700	-1
7123	2044	58	1
4414	2044	58	-1
2286	214	73	1
2286	638	73	-1
10633	9599	13	1
10633	9599	718	-1
6568	2729	13	1
8189	2729	13	-1
5611	11705	7	1
5611	9902	7	-1
667	502	32	1
667	502	84	-1
2948	5597	71	1
9733	5597	71	-1
2021	214	73	1
2021	638	73	-1
1626	10404	118	1
1626	10404	931	-1
7118	310	38	1
7581	310	38	-1
1320	7849	140	1
1320	901	140	-1
9518	4345	181	1
9518	4345	206	-1
36	11033	18	1
870	11033	18	-1
4941	1392	164	1
4941	5579	164	-1
101	2964	91	1
101	2964	418	-1
5493	2461	344	1
9678	2461	344	-1
4981	4300	212	1
4981	1128	212	-1
2761	6965	313	1
2761	6965	1239	-1
225	3131	31	1
3376	3131	31	-1
12498	36	168	1
12498	13402	168	-1
5854	36	168	1
5854	36	1253	-1
386	1332	11	1
4254	1332	11	-1
9983	3571	13	1
9983	3836	13	-1
10276	4108	40	1
10276	4108	551	-1
7694	426	38	1
4586	426	38	-1
13502	9063	28	1
13502	12179	28	-1
11989	101	43	1
11989	101	42	-1
6528	4736	165	1
9988	4736	165	-1
5801	2117	169	1
5801	2930	169	-1
230	4143	32	1
230	4143	997	-1
1569	9365	38	1
256	9365	38	-1
787	7708	35	1
787	2526	35	-1
1654	7858	172	1
1654	7858	28	-1
7542	3116	84	1
329	3116	84	-1
3108	7388	35	1
3108	3631	35	-1
10139	2305	750	1
10139	2305	658	-1
14318	11516	105	1
11670	11516	105	-1
6360	138	177	1
138	138	177	-1
109	101	43	1
109	101	688	-1
2773	10732	251	1
2773	1328	251	-1
8326	3483	197	1
3483	3483	197	-1
5357	3065	37	1
5357	3065	704	-1
82	339	11	1
82	6316	11	-1
3886	1003	10	1
522	1003	10	-1
2905	1410	20	1
2905	1410	991	-1
3568	3925	52	1
3568	13258	52	-1
1836	13408	181	1
10400	13408	181	-1
338	7779	32	1
338	7779	580	-1
11102	11238	225	1
11102	2370	225	-1
3617	11747	38	1
1862	11747	38	-1
11897	5744	504	1
11897	5744	843	-1
6276	1749	10	1
6276	1220	10	-1
2702	4321	19	1
596	4321	19	-1
1583	1043	247	1
1583	1043	648	-1
10249	3258	22	1
10249	3013	22	-1
9134	547	7	1
10820	547	7	-1
1581	972	50	1
1581	972	1163	-1
12448	403	43	1
403	403	43	-1
9970	569	147	1
9970	1524	147	-1
6479	5905	13	1
6479	5905	1009	-1
4530	1556	204	1
2482	1556	204	-1
58	144	102	1
58	8165	102	-1
6501	6222	227	1
6501	6222	1024	-1
4992	3619	47	1
2178	3619	47	-1
3942	223	723	1
3942	5135	723	-1
787	7944	2	1
787	7944	676	-1
7610	1775	232	1
8080	1775	232	-1
871	7382	32	1
871	8533	32	-1
929	2496	13	1
929	2496	514	-1
1787	2620	37	1
5450	2620	37	-1
4527	1381	20	1
4527	12077	20	-1
1399	13246	2	1
1399	13246	846	-1
4914	8663	20	1
3242	8663	20	-1
6183	5458	7	1
6183	12829	7	-1
3268	2163	38	1
3268	2163	962	-1
338	12228	32	1
4362	12228	32	-1
10279	779	46	1
10279	4011	46	-1
552	12819	54	1
552	12819	204	-1
2572	4177	79	1
6408	4177	79	-1
13654	569	147	1
13654	6747	147	-1
2595	3123	20	1
2595	3123	1243	-1
3267	6633	42	1
7316	6633	42	-1
2235	2570	184	1
2235	5025	184	-1
11992	17	8	1
11992	17	406	-1
13493	6784	128	1
7178	6784	128	-1
648	9835	142	1
648	10781	142	-1
5354	6790	13	1
5354	6790	635	-1
12424	8477	307	1
6740	8477	307	-1
6643	1453	13	1
6643	10298	13	-1
628	10687	11	1
628	10687	1194	-1
334	2479	436	1
5540	2479	436	-1
3789	873	98	1
3789	8378	98	-1
9296	5935	123	1
9296	5935	135	-1
2058	6151	53	1
2042	6151	53	-1
7531	240	233	1
240	240	233	-1
6518	6098	155	1
6518	6098	1161	-1
14070	706	267	1
14070	9002	267	-1
6630	174	171	1
866	174	171	-1
3728	1389	123	1
3728	1389	359	-1
14193	13772	691	1
14193	377	691	-1
10593	138	524	1
1542	138	524	-1
5065	265	53	1
5065	265	953	-1
5294	684	11	1
5294	9811	11	-1
6248	2226	30	1
12850	2226	30	-1
887	2411	123	1
887	2411	188	-1
5766	3200	15	1
5766	1709	15	-1
251	3242	125	1
4148	3242	125	-1
9589	6660	119	1
9589	6660	500	-1
271	910	13	1
271	9273	13	-1
8614	6565	38	1
554	6565	38	-1
5185	11381	24	1
5185	11381	338	-1
3188	11356	142	1
3188	9503	142	-1
3430	2836	13	1
1753	2836	13	-1
510	5768	26	1
510	5768	989	-1
199	455	26	1
199	1087	26	-1
7384	3775	10	1
65	3775	10	-1
4589	6831	186	1
4589	6831	783	-1
1003	1292	16	1
1003	6996	16	-1
58	2318	170	1
14807	2318	170	-1
14240	1278	230	1
14240	1278	1005	-1
1396	2102	269	1
1396	3336	269	-1
6579	667	30	1
3577	667	30	-1
3762	3060	37	1
3762	3060	770	-1
9059	134	37	1
9059	5456	37	-1
2715	138	56	1
10118	138	56	-1
9868	2310	26	1
9868	2310	898	-1
1036	35	17	1
1036	2534	17	-1
9326	8922	22	1
7242	8922	22	-1
11588	1283	30	1
11588	1283	929	-1
4143	667	30	1
4143	12129	30	-1
7558	701	37	1
1046	701	37	-1
13260	2379	326	1
13260	2379	1338	-1
13407	301	433	1
13407	11566	433	-1
2710	5016	53	1
1477	5016	53	-1
2637	5518	118	1
2637	5518	1133	-1
107	5825	31	1
107	7852	31	-1
1280	8073	260	1
10455	8073	260	-1
112	1784	11	1
112	1784	849	-1
5077	1260	53	1
5077	4070	53	-1
10395	3556	50	1
630	3556	50	-1
9265	1058	128	1
9265	1058	679	-1
11651	12808	1	1
11651	10579	1	-1
5939	5059	13	1
14317	5059	13	-1
2028	3627	160	1
2028	3627	1139	-1
9	14207	261	1
9	1198	261	-1
1353	2755	32	1
6372	2755	32	-1
9047	4503	250	1
9047	4503	822	-1
9354	4946	369	1
9354	558	369	-1
6966	5457	7	1
7093	5457	7	-1
338	11879	32	1
338	11879	481	-1
2958	58	23	1
2958	9979	23	-1
5520	5573	140	1
8885	5573	140	-1
2917	107	46	1
2917	107	646	-1
653	716	156	1
653	1396	156	-1
1927	8707	32	1
6117	8707	32	-1
6350	6349	3	1
6350	6349	900	-1
10580	8717	32	1
10580	11350	32	-1
338	3778	32	1
10262	3778	32	-1
2389	3110	307	1
2389	3110	110	-1
1557	1556	138	1
1557	2281	138	-1
101	4476	91	1
11979	4476	91	-1
251	11457	125	1
251	11457	1282	-1
3776	49	294	1
3776	11060	294	-1
7715	9	171	1
174	9	171	-1
8332	1428	61	1
8332	1428	1143	-1
9338	2797	13	1
9338	3153	13	-1
8971	4	52	1
1957	4	52	-1
8975	211	63	1
8975	211	876	-1
4492	214	73	1
4492	638	73	-1
1051	1052	10	1
11537	1052	10	-1
3749	638	73	1
3749	638	440	-1
12708	9381	13	1
12708	5473	13	-1
7024	1181	46	1
1618	1181	46	-1
7797	3466	79	1
7797	3466	406	-1
3715	4	44	1
3715	3036	44	-1
1836	5135	394	1
10204	5135	394	-1
4125	2028	119	1
4125	2028	433	-1
9624	2480	10	1
9624	2963	10	-1
4375	1377	140	1
11407	1377	140	-1
1678	8863	72	1
1678	8863	402	-1
13581	3191	389	1
13581	7151	389	-1
602	1627	13	1
6371	1627	13	-1
1093	1749	10	1
1093	1749	169	-1
12413	2034	302	1
12413	3956	302	-1
2670	9604	77	1
8948	9604	77	-1
12725	4928	38	1
12725	4928	1089	-1
3783	1648	10	1
3783	7520	10	-1
4554	630	37	1
702	630	37	-1
956	153	13	1
956	153	1110	-1
9068	2238	85	1
9068	255	85	-1
4815	17	171	1
10	17	171	-1
14463	101	43	1
14463	101	346	-1
4050	9430	7	1
4050	9219	7	-1
12393	7797	37	1
234	7797	37	-1
9572	7806	24	1
9572	7806	478	-1
1367	488	79	1
1367	3634	79	-1
393	8081	117	1
7123	8081	117	-1
36	3647	350	1
36	3647	47	-1
1779	3804	20	1
1779	8651	20	-1
6232	265	7	1
13853	265	7	-1
4746	2028	119	1
4746	2028	367	-1
2855	36	168	1
2855	13402	168	-1
4661	1705	9	1
896	1705	9	-1
1764	5677	7	1
1764	5677	777	-1
338	10955	32	1
338	12844	32	-1
9604	2790	202	1
223	2790	202	-1
17	10503	5	1
17	10503	1345	-1
5523	4503	250	1
5523	12726	250	-1
6305	35	17	1
828	35	17	-1
9792	6213	264	1
9792	6213	148	-1
6543	984	260	1
6543	958	260	-1
2265	8159	26	1
6520	8159	26	-1
335	3469	186	1
335	3469	360	-1
1603	369	37	1
1603	2299	37	-1
2719	2480	50	1
3393	2480	50	-1
1840	6012	11	1
1840	6012	1316	-1
5325	2693	210	1
5325	1876	210	-1
2139	58	317	1
9995	58	317	-1
1094	6177	2	1
1094	6177	787	-1
8456	240	296	1
240	240	296	-1
2941	4468	13	1
2941	3434	13	-1
552	2969	54	1
552	2969	123	-1
9106	4503	250	1
11522	4503	250	-1
3985	9	8	1
3985	11341	8	-1
13628	403	43	1
13628	403	234	-1
1150	3192	105	1
10481	3192	105	-1
5738	2882	153	1
5738	9523	153	-1
5163	1039	97	1
5163	1039	765	-1
8336	7761	37	1
725	7761	37	-1
1378	10582	27	1
1378	1191	27	-1
222	1427	537	1
222	1427	1325	-1
4852	8351	106	1
6719	8351	106	-1
1912	11356	823	1
1912	12102	823	-1
3739	5379	22	1
3739	5379	1345	-1
3394	2797	279	1
292	2797	279	-1
69	9873	31	1
69	10965	31	-1
7034	3704	7	1
7034	3704	1335	-1
7621	174	8	1
11341	174	8	-1
647	13441	184	1
647	8047	184	-1
2314	635	247	1
2314	635	888	-1
3679	2105	7	1
10160	2105	7	-1
1073	8657	31	1
1073	6035	31	-1
4005	4748	49	1
4005	4748	125	-1
10144	1271	44	1
3123	1271	44	-1
4226	8670	105	1
4226	9002	105	-1
3583	43	21	1
3583	43	774	-1
8748	138	258	1
1542	138	258	-1
13850	4119	105	1
13850	7254	105	-1
101	6564	91	1
101	6564	975	-1
4647	3647	20	1
3273	3647	20	-1
4426	287	47	1
4426	5568	47	-1
5086	14042	410	1
5086	14042	709	-1
731	2084	155	1
526	2084	155	-1
3587	1233	3	1
3587	1118	3	-1
2293	2504	31	1
2293	2504	83	-1
1907	3769	13	1
4084	3769	13	-1
101	6299	91	1
101	751	91	-1
30	815	136	1
30	815	388	-1
5147	972	27	1
8919	972	27	-1
1329	4619	7	1
1329	11276	7	-1
6437	907	35	1
6437	907	474	-1
5517	58	84	1
3804	58	84	-1
3960	520	10	1
3960	3765	10	-1
6022	6733	289	1
6022	6733	1123	-1
562	976	31	1
8990	976	31	-1
4144	1001	136	1
4144	850	136	-1
6589	1643	463	1
6589	1643	453	-1
1001	1281	136	1
3261	1281	136	-1
4659	6291	53	1
4659	2369	53	-1
932	12942	26	1
932	12942	411	-1
9544	240	296	1
240	240	296	-1
467	2001	61	1
467	8418	61	-1
17	12833	5	1
17	12833	1061	-1
2269	7224	7	1
4928	7224	7	-1
403	8894	91	1
403	14426	91	-1
2020	1840	10	1
2020	1840	532	-1
230	9780	32	1
4450	9780	32	-1
5362	6497	363	1
5362	6285	363	-1
1343	403	43	1
1343	403	411	-1
9068	9757	540	1
6788	9757	540	-1
612	515	16	1
612	1555	16	-1
6418	5112	241	1
6418	5112	659	-1
397	6740	307	1
6842	6740	307	-1
1746	2637	132	1
1746	1520	132	-1
1972	2290	27	1
1972	2290	773	-1
3674	278	84	1
4564	278	84	-1
7562	1785	20	1
7562	3242	20	-1
8723	2672	6	1
8723	2672	1006	-1
1054	6264	208	1
7024	6264	208	-1
2491	8372	11	1
2491	6129	11	-1
12866	12866	305	1
12866	12866	119	-1
36	1933	18	1
2768	1933	18	-1
4738	10568	13	1
4738	4468	13	-1
2081	761	20	1
2081	761	749	-1
3109	9321	7	1
4904	9321	7	-1
2651	273	10	1
2651	1459	10	-1
101	10137	91	1
101	10137	1245	-1
8549	9748	3	1
5612	9748	3	-1
5546	6321	1345	1
5546	1	1345	-1
6950	7903	58	1
6950	7903	1103	-1
6172	7315	22	1
10884	7315	22	-1
6570	8966	79	1
6570	1500	79	-1
569	11001	185	1
569	11001	620	-1
7426	644	22	1
13838	644	22	-1
649	2794	50	1
649	13211	50	-1
1144	314	49	1
1144	314	1095	-1
2253	1814	10	1
696	1814	10	-1
7880	7996	32	1
7880	9264	32	-1
5942	11197	28	1
5942	11197	629	-1
13979	10530	311	1
10343	10530	311	-1
2752	2248	80	1
2752	3081	80	-1
10807	1398	210	1
10807	1398	1294	-1
8734	58	29	1
3342	58	29	-1
9591	7309	32	1
9591	3833	32	-1
1818	3507	301	1
1818	3507	514	-1
5920	3788	23	1
11772	3788	23	-1
13352	278	23	1
13352	3241	23	-1
3462	7378	157	1
3462	7378	1119	-1
65	6966	11	1
7493	6966	11	-1
8080	403	43	1
101	403	43	-1
1332	657	209	1
1332	657	293	-1
8326	12579	540	1
8326	13213	540	-1
1427	3086	35	1
11299	3086	35	-1
3495	3308	49	1
3495	3308	65	-1
8242	17	8	1
8242	11341	8	-1
1156	4965	219	1
3055	4965	219	-1
3328	1944	10	1
3328	1944	1149	-1
161	6861	72	1
161	9405	72	-1
653	5365	69	1
2502	5365	69	-1
403	8740	91	1
403	8740	1330	-1
2772	2951	7	1
2772	9241	7	-1
6926	138	141	1
138	138	141	-1
2737	1595	52	1
2737	1595	1017	-1
2054	2990	136	1
2054	4580	136	-1
9354	7354	79	1
2467	7354	79	-1
298	3060	37	1
298	3060	1191	-1
489	706	23	1
489	3477	23	-1
4730	704	13	1
1382	704	13	-1
1561	3060	37	1
1561	3060	329	-1
8599	391	30	1
8599	2860	30	-1
4851	12188	22	1
12324	12188	22	-1
2241	403	43	1
2241	403	131	-1
2081	635	20	1
2081	6510	20	-1
8603	391	30	1
107	391	30	-1
1077	10453	11	1
1077	10453	701	-1
1104	6848	32	1
1104	6088	32	-1
7017	3129	15	1
4669	3129	15	-1
2109	58	20	1
2109	58	1156	-1
6682	11044	38	1
6682	6303	38	-1
2750	8265	200	1
9820	8265	200	-1
6200	891	119	1
6200	891	834	-1
1481	8516	3	1
1481	7915	3	-1
4512	11342	152	1
506	11342	152	-1
6781	5855	13	1
6781	5855	897	-1
3051	138	56	1
3051	3141	56	-1
2484	10340	32	1
1919	10340	32	-1
6407	4267	40	1
6407	4267	1199	-1
36	6596	18	1
3972	6596	18	-1
2927	1424	6	1
2927	10730	6	-1
7211	5977	181	1
7211	5977	918	-1
4016	1073	46	1
1302	1073	46	-1
1939	6373	79	1
1939	3600	79	-1
4224	4248	40	1
4224	4248	10	-1
818	3856	11	1
9431	3856	11	-1
760	8676	26	1
760	3705	26	-1
2080	1381	20	1
2080	1381	979	-1
681	3125	32	1
7350	3125	32	-1
1818	10004	286	1
1818	1361	286	-1
11507	6022	390	1
11507	6022	467	-1
13302	58	23	1
2242	58	23	-1
3158	1944	10	1
3158	2709	10	-1
1392	5430	26	1
1392	5430	729	-1
988	170	45	1
958	170	45	-1
2984	7377	6	1
2984	10037	6	-1
8623	804	184	1
8623	804	794	-1
6842	4522	645	1
4522	4522	645	-1
225	4012	31	1
225	11299	31	-1
5727	9241	7	1
5727	9241	398	-1
1175	2177	26	1
12455	2177	26	-1
2670	5597	77	1
2670	3818	77	-1
4440	9	4	1
4440	9	385	-1
6126	3652	3	1
910	3652	3	-1
2695	3663	548	1
2695	14020	548	-1
2582	443	48	1
2582	443	1209	-1
1207	4958	266	1
9761	4958	266	-1
7326	436	184	1
7326	269	184	-1
10684	2057	27	1
10684	2057	432	-1
9499	3258	22	1
5179	3258	22	-1
5506	2810	13	1
5506	1268	13	-1
739	5579	27	1
739	5579	944	-1
1484	3461	37	1
9682	3461	37	-1
6395	338	30	1
6395	9282	30	-1
4770	706	84	1
4770	706	1257	-1
3341	328	41	1
4373	328	41	-1
5196	248	52	1
5196	1271	52	-1
5263	1077	37	1
5263	1077	492	-1
1247	214	73	1
638	214	73	-1
300	10327	11	1
300	1126	11	-1
7469	6420	84	1
7469	6420	252	-1
1942	3206	27	1
9279	3206	27	-1
5100	1542	107	1
5100	3141	107	-1
10221	2263	169	1
10221	2263	62	-1
2049	4273	22	1
9292	4273	22	-1
4	5884	35	1
4	6966	35	-1
9518	991	181	1
9518	991	698	-1
10516	13342	190	1
2700	13342	190	-1
338	8569	32	1
338	7765	32	-1
13032	138	499	1
13032	138	407	-1
3550	637	142	1
5093	637	142	-1
10075	7350	1129	1
7568	7350	1129	-1
9927	10768	22	1
9927	10768	335	-1
3969	8971	203	1
3969	316	203	-1
9978	1774	119	1
4337	1774	119	-1
6505	6677	556	1
6505	6677	1220	-1
5580	403	43	1
101	403	43	-1
907	1431	19	1
907	8082	19	-1
1271	12927	35	1
1271	12927	266	-1
1476	1648	10	1
3615	1648	10	-1
4351	2563	169	1
4351	11562	169	-1
4281	391	30	1
4281	391	57	-1
8549	2854	391	1
3777	2854	391	-1
9405	1482	50	1
9405	1191	50	-1
8317	8151	30	1
8317	8151	1217	-1
1093	3663	21	1
1785	3663	21	-1
12579	8326	320	1
12579	1114	320	-1
6693	3200	63	1
6693	3200	7	-1
5914	6071	39	1
10692	6071	39	-1
6728	3695	53	1
6728	5797	53	-1
1209	5725	40	1
1209	5725	220	-1
9440	2726	3	1
3650	2726	3	-1
2141	5158	7	1
2141	11778	7	-1
5810	5885	61	1
5810	5885	517	-1
4304	1392	37	1
5435	1392	37	-1
8708	1095	52	1
8708	2384	52	-1
7073	4621	7	1
7073	4621	573	-1
3880	10383	119	1
144	10383	119	-1
6282	644	22	1
6282	14575	22	-1
11877	1462	30	1
11877	1462	399	-1
10758	3201	53	1
10557	3201	53	-1
6062	5726	88	1
6062	7629	88	-1
7034	3577	46	1
7034	3577	435	-1
620	3245	38	1
9061	3245	38	-1
4419	1600	164	1
4419	6634	164	-1
818	7396	26	1
818	7396	890	-1
10481	10167	105	1
11684	10167	105	-1
1508	4873	77	1
1508	2987	77	-1
2226	1319	32	1
2226	1319	253	-1
1836	6400	181	1
196	6400	181	-1
3788	5363	6	1
8128	5363	6	-1
6846	134	10	1
6846	134	1032	-1
9488	9965	63	1
9488	7544	63	-1
403	3977	91	1
5051	3977	91	-1
4738	6441	13	1
4738	6441	1184	-1
2241	137	199	1
2241	14512	199	-1
567	2733	31	1
6759	2733	31	-1
1836	8251	438	1
1836	8251	489	-1
714	1611	850	1
714	7472	850	-1
3160	6997	119	1
12859	6997	119	-1
1073	10636	31	1
1073	10636	1300	-1
7170	2682	255	1
7170	9940	255	-1
12081	3381	312	1
14894	3381	312	-1
2923	3191	389	1
2923	3191	110	-1
6222	1317	155	1
6222	4945	155	-1
7642	1969	681	1
13530	1969	681	-1
11864	17	171	1
11864	17	1167	-1
681	1862	32	1
681	2940	32	-1
5840	4	52	1
2501	4	52	-1
644	5489	38	1
644	5489	1088	-1
10616	9527	26	1
10616	11729	26	-1
1423	6631	117	1
7252	6631	117	-1
10	7423	261	1
10	7423	188	-1
10680	1568	241	1
10680	9892	241	-1
972	1733	11	1
11393	1733	11	-1
7129	12860	105	1
7129	12860	509	-1
744	300	50	1
744	1220	50	-1
10163	17	8	1
10	17	8	-1
230	2826	32	1
230	2826	407	-1
1818	2832	286	1
1818	3975	286	-1
463	8730	26	1
3919	8730	26	-1
5780	2797	53	1
5780	2797	1149	-1
2670	4306	77	1
2670	11138	77	-1
3454	791	10	1
6007	791	10	-1
8574	8276	22	1
8574	8276	472	-1
207	12941	35	1
207	13749	35	-1
1824	4074	9	1
12795	4074	9	-1
60	391	30	1
60	391	891	-1
3941	1059	589	1
3941	10865	589	-1
653	2163	69	1
3392	2163	69	-1
5387	5850	26	1
5387	5850	641	-1
12788	9701	256	1
12788	6396	256	-1
306	1043	20	1
1068	1043	20	-1
1749	4239	16	1
